,Unnamed: 0,0,1,2,3,4,5
341,2,109,-0.049108833,-0.28085315,-0.12982501,-0.060564145,-0.22270037
340,7,109,0.28524613,-0.05523788,0.63367575,-0.22635387,-0.22270037
339,6,109,0.0537467,0.33391428,0.32083434,-0.20323735,-0.22270037
338,1,109,-0.31648645,1.2083002,-0.89796066,-0.42467177,-0.22270037
336,182,109,0.45954156,0.11104179,-1.0739794,-1.4791312,-0.22270037
335,183,109,-0.7008642,-0.31890625,-0.914271,-2.3662446,-0.22270037
343,4,109,0.61656636,-0.57090604,-0.0778014,-0.3313156,-0.22270037
9,9,109,0.36028406,-0.02481258,-0.102827236,-0.5426101,0.2942604
369,97,111,-0.04142332,1.7992895,0.22848065,0.008910492,-0.22270037
370,96,111,-0.027860016,0.52944446,0.094831966,-0.22398992,-0.22270037
371,102,111,0.15685733,2.316419,0.31031832,-0.22398992,-0.22270037
372,235,111,0.31412685,0.95530987,0.3214592,-0.22398992,-0.22270037
373,331,111,-0.12259418,1.2319592,0.18811066,0.9693858,-0.22270037
374,104,111,0.22626063,1.0825429,0.52973294,-0.22398992,-0.22270037
377,234,111,0.22569136,-0.28218293,0.24184027,0.11606638,-0.22270037
376,332,111,0.101557866,1.5001981,0.5540507,-0.1420148,-0.22270037
378,330,111,0.3131118,0.70924735,0.4759341,-0.2757938,-0.22270037
379,329,111,-0.044368118,0.09588439,0.24166185,0.14341857,-0.22270037
380,171,111,0.25193384,1.1102632,0.41510585,-0.14509754,-0.22270037
381,170,111,0.3269897,0.55215645,1.049963,0.9202216,-0.22270037
375,333,111,0.28293714,0.26308,0.82132834,0.32942098,-0.22270037
367,236,111,0.122460306,1.2393274,0.14158952,-0.14892843,-0.22270037
368,98,111,0.20171928,0.51882625,0.25187087,-0.09530674,-0.22270037
365,101,111,0.15630819,1.2396644,-0.37279132,0.13183026,-0.22270037
364,99,111,0.030533344,1.0627099,0.13333163,0.81458884,-0.22270037
363,103,111,0.14230058,1.3017699,0.60883516,-0.22398992,-0.22270037
362,239,111,0.3546375,0.83640146,0.21010035,-0.010806918,-0.22270037
361,237,111,0.4077745,-0.6151506,0.1583646,0.64902663,-0.22270037
360,238,111,0.18482494,1.7061378,0.24202968,0.046149,-0.22270037
359,105,111,0.16697016,0.28978515,0.67102396,-0.44798326,-0.22270037
358,240,111,0.44019756,0.6883795,0.11351252,-0.22398992,-0.22270037
10,10,111,0.36028406,-0.0013374452,-0.08933399,-0.0885385,0.24018034
366,100,111,0.11026341,1.6025447,0.47176906,-0.22398992,-0.22270037
394,63,117,0.44778952,-0.11037776,0.07661274,0.049710393,0.80017847
395,130,117,0.3819689,1.107734,0.09814519,0.09499365,1.3743997
396,40,117,0.29598033,-1.2115942,0.4272325,-1.1501584,0.6077011
397,39,117,0.004525182,1.1317476,-0.26055643,0.05954317,0.84720176
398,38,117,-0.059639804,0.7445053,-0.2671839,-0.018370911,0.6726931
399,37,117,0.02878391,0.13183069,0.028052032,0.10442779,0.84053475
404,41,117,0.830369,0.39554596,0.35512817,0.034215868,0.90227515
401,35,117,0.17077862,0.98254037,-0.16821124,-0.14128159,0.85494787
402,34,117,-0.007615514,0.11291748,-0.17374785,-0.07063267,0.72367936
403,33,117,-0.017204009,0.52244246,-0.1628354,-0.58297336,0.5442011
393,98,117,-0.29138333,-0.040408283,-0.12550461,-0.33297074,0.58039385
405,129,117,0.87036747,0.32239264,0.19652551,-0.31941444,1.0022352
400,36,117,0.011956763,0.99738216,-0.115084976,-0.05683443,0.89879686
392,64,117,0.33391213,0.56290114,0.063598484,-0.035069063,0.78696734
391,65,117,-0.09509464,0.08342919,0.018905878,-0.7541863,-0.76968336
390,128,117,0.43333715,1.0214577,0.39584267,0.09703092,0.89310354
389,127,117,0.06210286,-0.34283248,-0.16468298,-0.44900548,0.84395534
388,93,117,0.54046386,0.93661773,0.61646754,0.2894854,0.17432803
387,94,117,0.17833236,0.54320806,-0.061117284,0.018411987,0.17432803
386,95,117,0.4694287,1.2585908,-0.13531339,0.4058851,0.647029
385,96,117,1.1311985,0.98369515,0.027682543,0.08635461,0.17432803
384,126,117,0.47868428,0.89869,0.39134973,-0.1492532,0.6977621
383,125,117,0.52476865,1.1263343,-0.05649574,-0.17922725,0.82888955
382,97,117,1.5136348,0.277482,-0.05533038,0.11702122,0.1822359
11,11,117,-0.5092611,0.4579521,-0.2555079,0.14135656,-0.49686524
419,108,130,0.3914162,-0.16012728,0.19604088,-0.95563453,-0.22270037
420,107,130,0.11950241,-0.59197193,0.15028068,-0.7675418,-0.22270037
421,106,130,0.30177775,-0.9609899,-0.5193041,-0.71244633,-0.22270037
422,114,130,0.14263356,-0.016277485,0.6224397,-0.26792258,-0.22270037
423,247,130,-0.026482642,-0.8542543,0.40875304,-0.60758597,-0.22270037
429,338,130,0.26441005,0.67430276,0.5496558,0.5926452,-0.22270037
426,339,130,0.558009,0.4500687,0.42606053,-0.22398992,-0.22270037
430,337,130,0.08013672,0.19313288,0.42933136,0.20233111,-0.22270037
418,109,130,-0.10440034,-0.19679004,0.13310608,-0.7219597,-0.22270037
428,335,130,1.81924,0.026458688,-0.0340561,-1.0107148,-0.22270037
427,334,130,1.1360228,-0.5298802,-0.89094085,-0.3036879,-0.22270037
424,241,130,-0.042148918,-0.32841742,0.17769846,0.030630037,-0.22270037
417,110,130,0.025932342,-0.3057627,0.5184589,-0.5461385,-0.22270037
425,336,130,0.40184748,0.33287185,0.14933977,0.5026499,-0.22270037
415,112,130,0.19618443,1.3786958,-0.039670736,-0.24158186,-0.22270037
12,12,130,0.36028406,0.01974533,-0.14671947,-0.14703742,0.3335662
406,173,130,0.48254496,0.085922636,-0.05612755,-0.22398992,-0.22270037
416,246,130,-0.29443666,-0.6030042,0.20694026,0.07031445,-0.22270037
408,243,130,0.19800049,-0.90816855,0.13256294,-0.12750626,-0.22270037
409,244,130,0.25185037,-0.86170495,0.028574774,-0.09574646,-0.22270037
407,245,130,0.12045638,-0.26510888,0.39489958,-0.8296223,-0.22270037
411,242,130,-0.097349375,-0.8359876,0.112476096,0.29809362,-0.22270037
412,115,130,0.34713763,1.2821617,0.52815527,-0.22398992,-0.22270037
413,111,130,-0.045883924,2.1294694,0.50272703,-0.31337434,-0.22270037
414,113,130,0.143755,0.9112483,0.5882097,-0.32373056,-0.22270037
410,172,130,0.22835147,0.85518277,0.45143828,-0.30524635,-0.22270037
445,350,137,0.1278791,1.1777316,0.28828356,0.5026499,-0.22270037
446,351,137,-0.49936023,0.3518734,-0.04142003,0.5026499,-0.22270037
447,136,137,0.32261038,0.36337066,0.15536067,0.5026499,-0.22270037
448,137,137,0.006343633,0.33908927,-0.21691208,0.5026499,-0.22270037
450,181,137,-0.00029036403,1.5481558,-0.44267055,-0.2869041,-0.22270037
454,178,137,0.65488756,0.9006654,0.58541876,0.9702737,-0.22270037
452,180,137,0.17775169,1.1728418,0.16196318,0.5026499,-0.22270037
453,179,137,0.32832518,1.1740502,-0.098044716,-0.5824579,-0.22270037
444,349,137,0.29681948,0.61004937,1.2567139,0.86043006,-0.22270037
455,257,137,0.6031649,0.83590347,-0.38927606,-0.12329732,-0.22270037
456,253,137,0.4031709,0.6344017,0.8366285,0.80563265,-0.22270037
451,256,137,0.37296298,0.85348487,0.22478043,0.19214694,-0.22270037
443,348,137,0.45631665,1.0074687,0.3490507,0.5026499,-0.22270037
449,133,137,-0.16412124,1.0810086,0.0047051767,-0.8754634,-0.22270037
441,346,137,-0.7161249,1.2633132,-0.59725654,-0.49545556,-0.22270037
13,13,137,0.36028406,-0.023580533,-0.09450395,-0.28065175,0.34643602
431,135,137,0.5564374,1.3081843,0.44364497,-0.17407593,-0.22270037
432,134,137,0.4060268,1.9182338,0.12071302,-0.7033723,-0.22270037
442,347,137,0.095056936,0.27840322,0.04861106,0.15515564,-0.22270037
434,132,137,-0.043711573,1.1463677,-0.11925487,-0.22398992,-0.22270037
433,255,137,0.24465151,1.0401125,0.10076299,-0.00662823,-0.22270037
436,130,137,0.38287956,1.0885262,-0.5955937,-0.08421013,-0.22270037
437,129,137,0.06617269,0.76807106,-0.09392911,-0.069987684,-0.22270037
438,254,137,0.19382255,0.31123695,0.63516796,0.87420624,-0.22270037
439,128,137,-0.11156237,1.8660488,0.36250672,0.5026499,-0.22270037
440,127,137,0.07930511,0.8357253,-0.57967514,-0.95605195,-0.22270037
435,131,137,-0.17905876,0.9739907,-1.0411117,-0.22398992,-0.22270037
471,121,138,0.30898964,-0.3170274,0.19801217,-0.14574899,-0.22270037
472,122,138,-0.1920723,0.12094677,0.900209,-1.0073687,-0.22270037
473,123,138,0.28737426,0.07687759,0.5272688,-1.1690581,-0.22270037
474,124,138,0.57058847,0.35573816,0.0035151595,-0.22398992,-0.22270037
480,174,138,0.21318734,-0.16858307,0.2911668,-0.49121773,-0.22270037
476,126,138,0.34046862,-0.66999817,-0.88998926,-0.7701712,-0.22270037
477,177,138,1.0401325,-1.022729,0.25212005,-0.5187939,-0.22270037
478,176,138,0.26071578,-0.022078566,0.26227036,-0.99713206,-0.22270037
479,175,138,0.13933927,0.2541033,0.0027552524,-0.6353118,-0.22270037
470,341,138,0.48761776,0.114507325,0.20628259,-1.2169933,-0.22270037
475,125,138,0.3622679,-0.6874067,0.4146565,-1.180228,-0.22270037
469,119,138,0.28593352,0.25615513,0.7876506,0.5026499,-0.22270037
462,345,138,0.23492365,-0.790233,0.06734631,0.11189403,-0.22270037
467,117,138,-0.33509955,-1.1018894,0.6227926,-0.95992917,-0.22270037
466,250,138,0.4707266,-0.08500426,1.0158116,-0.7216206,-0.22270037
465,342,138,0.3483784,-0.1158601,0.6178503,-1.2890835,-0.22270037
464,343,138,0.3674677,0.2195276,-0.104036726,-1.2781367,-0.22270037
463,344,138,0.36304316,-0.7031876,0.24691501,-0.95413166,-0.22270037
461,248,138,0.26741257,-0.67095697,0.43021733,-0.6162568,-0.22270037
460,249,138,0.1484867,-0.2369903,0.23251729,-0.99484724,-0.22270037
459,116,138,0.2981639,0.40821427,0.7603654,-0.95560324,-0.22270037
458,252,138,0.47157866,-0.42884785,0.23386988,-2.0566013,-0.22270037
457,251,138,0.2756835,0.40252912,0.79065424,-1.3586774,-0.22270037
481,118,138,0.2951842,-0.52915287,0.69073194,-0.8904497,-0.22270037
14,14,138,0.36028406,-0.01067229,-0.07092344,-0.24944936,0.3525712
468,340,138,0.2132146,0.41450077,-0.9639445,-0.68182003,-0.22270037
482,120,138,0.2757139,0.43408322,-0.00045354175,-0.28019542,-0.22270037
