,ID_y,minute,o,c,e,a,n
53,56.0,7,0.33000526,-0.07845259,0.10627591,0.34132427,-0.339947
54,56.0,0,0.34693554,0.2785291,0.75791514,0.69416416,-0.90042645
55,56.0,1,0.45969293,0.120158836,0.25823295,0.43207222,-0.6441107
56,56.0,2,0.32522914,0.20839743,0.42706764,0.22661833,-0.36183307
57,56.0,3,0.14047512,0.103428364,0.14222412,0.25069734,-0.08818708
58,56.0,0,-0.41982397,1.1578916,0.20225799,1.0637541,-0.3652763
59,56.0,1,-0.30044332,1.1461555,0.098577134,0.8189895,-0.5112772
60,56.0,2,-0.39630035,1.2281233,0.22442204,0.8181303,-0.5104598
61,56.0,3,-0.32002786,1.0916258,0.17015535,0.622309,-0.673294
62,56.0,4,-0.14123978,0.51004404,0.18860078,0.6129494,-0.7303197
63,56.0,0,0.2725285,0.19829278,0.07393115,0.11444472,-0.1209977
64,56.0,1,-0.057796285,-0.19121034,0.20948145,0.06032607,0.032354712
65,56.0,2,-0.019268908,0.027563721,0.335174,0.26898795,-0.06863739
66,56.0,3,0.51367825,0.2076298,0.068524264,0.30026293,-0.16808668
67,56.0,4,0.3606899,0.13390036,0.38720286,0.13454418,-0.36249238
68,56.0,5,0.3411651,0.09769275,0.12391773,0.4014125,-0.088559724
69,67.0,0,-0.11217361,0.64513135,0.8339036,-0.023326036,-0.40649605
70,67.0,1,0.21901412,0.17553304,0.09616651,0.3688509,-0.069887176
71,67.0,2,0.14055605,0.2415783,0.27205926,0.26961592,-0.19403689
72,67.0,3,0.15275748,0.09732671,0.25422367,0.16743623,-0.41182905
73,67.0,4,0.30607125,0.22990261,0.0958199,0.23741998,-0.101033494
74,67.0,0,0.35721484,0.34437525,0.5889706,0.8146137,-0.86249524
75,67.0,1,-0.016363785,0.3575274,0.20421556,0.32098532,-0.22632581
76,67.0,2,0.19303742,0.081780076,0.26350436,0.40641624,-0.15042725
77,67.0,3,0.38245985,0.17332228,0.046442337,0.43675864,-0.19497561
78,67.0,0,-0.57878184,1.4950746,0.12994033,1.1053292,-0.43764716
79,67.0,1,-0.5282568,1.1364415,0.27735078,0.91554403,-0.6031155
80,67.0,2,-0.5288276,1.177639,0.2558869,1.0271034,-0.6603766
81,67.0,3,-0.62413394,1.2345277,0.22309962,0.7273347,-0.47119159
82,67.0,4,-0.52142954,1.088188,0.12536988,0.59993744,-0.31725276
83,67.0,0,-0.07225975,0.084401354,0.04373776,0.32330537,-0.1237249
84,67.0,1,0.38402107,0.089269236,0.2426942,0.8481272,-0.26379013
85,67.0,2,-0.07284158,0.15793425,0.07311289,0.21399467,-0.1304629
86,67.0,3,-0.2861741,0.1774609,0.054706715,0.21101417,-0.21758983
87,67.0,4,0.5443107,0.2234139,0.21746187,0.401292,-0.635178
88,67.0,5,-0.093118094,0.04916945,0.025002167,0.1561472,-0.06389827
89,67.0,6,0.1278571,-0.05147399,0.11307133,0.14219457,0.083585404
90,88.0,0,0.18698135,0.07772608,0.4890195,0.55538905,-0.29409328
91,88.0,1,0.27964458,0.3568751,0.39477444,0.9116252,-0.14600319
92,88.0,2,0.045169257,-0.040045917,0.1724112,0.10093902,0.014994128
93,88.0,3,0.20214814,-0.028913984,0.20658243,0.32223213,-0.023556402
94,88.0,4,0.1653518,0.28947523,0.34608012,0.33826062,-0.32349998
95,88.0,5,0.11586424,0.05069281,0.15607424,0.32422814,-0.06879591
96,88.0,6,0.43583122,0.28157052,0.32362634,0.38053364,-0.26952654
97,88.0,7,0.4475933,0.17146695,0.13235526,0.36017257,-0.21820097
98,88.0,0,-0.051712282,-0.245548,0.18062551,-0.03704416,-0.3015718
99,88.0,1,0.11986264,-0.05377598,0.32503235,0.21052481,-0.6564453
100,88.0,2,0.38515982,0.0015792679,0.20984197,0.18139128,-0.033704255
101,88.0,0,-0.6480385,1.2664605,0.006455088,0.8578938,-0.48584408
102,88.0,1,-0.45118552,1.1475366,0.17938739,0.78349334,-0.50960433
103,88.0,2,-0.5225975,1.4182439,0.13370907,0.92818964,-0.49301454
104,88.0,3,-0.14514959,0.52369314,0.24281529,0.4198047,-0.39643878
105,88.0,4,-0.51848185,1.1426272,0.01606577,0.93668044,-0.52952427
106,88.0,5,-0.31356227,0.9805563,0.23311281,0.42731714,-0.36539456
107,88.0,0,0.31647483,0.03797643,0.4341196,0.6527743,-0.18593648
108,88.0,1,-0.059152335,0.12092896,-0.020373574,0.22875847,-0.3443287
109,88.0,2,0.286199,-0.05240476,0.02595141,0.45820495,-0.35928217
110,88.0,3,0.2624126,0.24375026,0.6077344,0.89558244,-0.71560454
111,88.0,4,-0.021860816,-0.09972745,0.20595087,0.17203324,-0.10284782
112,88.0,5,0.30501378,0.17408688,0.17705123,0.2328441,-0.3582664
113,88.0,0,0.1745515,0.15597989,0.32833177,0.04585332,-0.19422084
114,88.0,1,0.48396787,0.37972024,0.26603946,0.17118466,-0.06104449
115,88.0,2,0.2749926,0.06828491,0.10716776,0.32962918,-0.08026993
116,88.0,3,-0.04929483,-0.2671756,-0.012853568,-0.22696136,-0.022822266
117,88.0,4,0.20018804,0.00018525682,0.22137763,0.15413187,-0.23858413
118,88.0,5,0.36029103,0.25903615,0.26915276,0.43374825,-0.5036465
119,88.0,6,0.15642135,0.30989987,0.12918289,0.21978436,-0.20455444
120,88.0,0,0.40724704,-0.028037572,0.22919661,0.48837975,0.027377298
121,88.0,1,0.03806917,-0.055189982,0.09906112,-0.015979718,-0.014002582
122,88.0,2,0.26694492,0.16530986,0.6122213,0.8704643,-1.9684154
123,88.0,0,-0.43044412,0.9781477,0.32768154,0.33540708,-0.42684627
124,88.0,1,-0.5269458,1.390577,0.3121953,0.67043984,-0.28048828
125,88.0,0,-0.038013384,-0.20433141,0.12246924,-0.20998679,-0.090520896
126,88.0,1,-0.20156,0.24763021,0.044448055,-0.022446536,-0.42766333
127,88.0,2,0.046533775,0.1688601,0.05284904,0.11586209,-0.2832824
128,88.0,3,-0.19969498,0.079420365,0.1793879,-0.086879015,-0.4417446
129,88.0,4,0.06242454,0.03930399,0.16510305,0.009199675,-0.36730653
130,88.0,5,0.15439843,0.26157117,-0.0028690342,0.43574813,-0.27704906
131,105.0,0,0.11803704,0.3258202,-0.030715412,0.29390216,-0.11715096
132,105.0,1,0.2553247,0.3765477,0.3121853,0.4005903,-0.124812156
133,105.0,2,0.51826453,0.17712872,0.22439629,0.2930023,-0.33239675
134,105.0,3,-0.08603711,0.09713095,0.08363839,0.2746761,-0.120618016
135,105.0,4,0.51605856,0.24415894,0.28098357,0.24931495,-0.3157789
136,105.0,5,0.1489758,0.3739897,0.0393362,0.17088786,-0.004624427
137,105.0,6,0.22412026,0.12038863,0.15359105,0.18412377,-0.0603299
138,105.0,7,0.074562356,-0.0071629975,0.19805098,0.014265377,-0.11483714
139,105.0,8,-0.012530188,0.006976066,0.07927717,0.0047225766,-0.1525478
140,105.0,0,0.19238682,0.16218245,0.29928717,0.50648594,-0.20548849
141,105.0,1,0.22761747,0.026242567,0.058885254,0.11530498,-0.07764008
142,105.0,2,0.22503471,0.28836647,0.19943331,0.09157455,-0.12875935
143,105.0,0,-0.2494116,1.1921302,0.10557719,0.6462832,-0.4563588
144,105.0,1,-0.5425446,1.3906513,0.27787617,0.7332723,-0.34446082
145,105.0,2,-0.3568627,1.1208047,0.22560328,0.5093905,-0.32208765
146,105.0,3,-0.32182148,1.2396315,0.087702,0.671569,-0.3963341
147,105.0,4,-0.18192397,0.88332677,0.37528896,0.46077088,-0.2489419
148,105.0,5,-0.29592282,1.2302063,0.08741125,0.7209702,-0.42033818
149,105.0,0,-0.09793178,0.22431098,0.04328455,0.14672868,-0.32670152
150,105.0,1,0.05431959,-0.09879486,0.037340276,0.0022877008,-0.33057827
151,105.0,2,-0.07936985,-0.046556853,0.058783807,0.23969254,-0.30656362
152,105.0,3,0.035454698,-0.0735451,0.257127,-0.15836598,-0.20826659
153,105.0,4,-0.03423701,0.30779895,0.20289896,-0.272779,-0.11019484
154,105.0,5,0.06446328,0.275446,0.28011832,0.48248526,-0.14798093
155,111.0,0,-0.124254994,0.65582633,0.4288523,0.28784132,-0.14561822
156,111.0,1,0.27503827,0.2569049,-0.04709877,0.36248627,-0.06373355
157,111.0,2,-0.13124129,0.8099751,0.3912302,0.5242002,-0.18156222
158,111.0,3,0.2736979,0.41227856,0.12330105,0.47106263,-0.10074244
159,111.0,4,0.029447533,0.48032603,0.093793966,0.3999121,-0.0767291
160,111.0,5,0.21287717,0.4622401,0.2600223,0.8182631,-0.21696769
161,111.0,6,-0.09496529,0.8578223,0.5645721,0.7387852,-0.30064446
162,111.0,7,-0.21406494,0.8028223,-0.0070933457,0.42575338,-0.13287777
163,111.0,8,0.16943444,0.55040884,0.40534103,0.56595534,-0.048741974
164,111.0,9,0.050416835,0.50420517,0.37682468,0.4219272,-0.28045225
165,130.0,0,-0.3157324,1.0119033,0.5304255,1.0607475,-0.11836835
166,130.0,1,-0.1096847,0.64014894,0.54876333,0.3880357,-0.18668014
167,130.0,2,0.0816297,0.65229684,0.35032642,0.27935553,-0.09301399
168,130.0,3,-0.27884194,0.79343396,0.34658146,0.44780082,-0.020721367
169,130.0,4,0.20759256,0.5068199,0.26747194,0.38309973,-0.09046902
170,130.0,5,0.18260656,0.5083068,0.5884122,0.29548967,-0.041791674
171,130.0,6,-0.33308056,0.9657349,0.27479944,0.53128433,-0.2465562
172,130.0,7,-0.45959714,1.1864086,0.169352,0.9067731,-0.38403177
173,130.0,8,0.06894872,0.5709029,0.33613077,0.2608466,-0.21313462
174,130.0,9,0.31538525,-0.035005078,0.019102985,0.3505665,-0.1336892
175,111.0,0,-0.24297495,0.7373042,0.16757283,0.34801748,-0.22720328
176,111.0,1,0.01923928,0.48538214,0.115220085,0.3464234,-0.21732262
177,130.0,0,-0.3836338,0.9166826,0.29799184,0.6102297,-0.16494662
178,130.0,1,-0.22142671,0.8366935,0.16450816,0.6038637,-0.21265769
179,111.0,0,-0.4965512,1.145595,0.09360554,0.61111295,-0.41563576
180,111.0,1,-0.3560177,1.1631762,0.034882255,0.7271199,-0.45308828
181,111.0,2,-0.26363304,1.0586928,0.11257058,0.62865645,-0.39836013
182,111.0,3,-0.48548308,0.9817979,0.19017136,0.4764134,-0.33694252
183,111.0,4,-0.30579737,1.1043257,0.059947543,0.5841497,-0.4533903
184,111.0,5,-0.45598266,1.1217586,-0.0046466943,0.73173934,-0.42600513
185,111.0,6,-0.3458257,0.9426227,0.15896907,0.3551115,-0.39041707
186,130.0,0,-0.57249874,1.2421318,0.23296124,1.0373839,-0.6165368
187,130.0,1,-0.5858659,1.3765707,0.10716041,0.87095493,-0.5335284
188,130.0,2,-0.3719135,0.9677388,0.059584342,0.8598686,-0.62993556
189,130.0,3,-0.5838919,1.2952963,0.15396309,0.97960246,-0.47018647
190,130.0,4,-0.45298317,0.958023,0.20688206,0.5944166,-0.43772328
191,130.0,5,-0.59578645,1.3244457,0.1292848,0.9203624,-0.46048486
192,130.0,6,-0.5427399,1.2299242,0.17937517,0.9063147,-0.51005906
193,111.0,0,-0.43368793,0.97387046,0.28268832,0.63825345,-0.4000585
194,111.0,1,-0.29600933,0.8003045,0.29417026,0.28714442,-0.17971729
195,111.0,2,-0.33420834,0.7068241,0.37462258,0.33320206,-0.34679112
196,111.0,3,-0.016729333,0.5439263,0.03445024,0.15062808,0.03228724
197,111.0,4,-0.05869981,0.3874968,0.33944565,0.49574292,-0.53006446
198,130.0,0,-0.8611551,0.78121364,0.54607093,0.23225833,-0.65598476
199,130.0,1,-0.31286582,0.5038209,-0.02943339,-0.41973275,0.042976953
200,130.0,2,-0.22165705,0.4339055,0.24165547,0.28923082,-0.3080903
201,130.0,3,-0.7420337,0.41276044,0.36788347,0.60098237,-0.50735426
202,130.0,4,0.20799921,0.43244088,0.46048307,0.37540334,0.09495016
203,130.0,5,0.3383135,0.07644822,-0.30172452,1.0912818,-0.6331363
